1.651651651651651731e+00 6.516516516516517310e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.264048187483121133e+01 -1.739952334132533140e+00 6.207442342524100987e+00
1.661661661661661737e+00 6.616616616616617375e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.213004615614160819e+01 -1.398610790749252875e+00 6.573043270373881697e+00
1.671671671671671744e+00 6.716716716716717439e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.221914264452670729e+01 -1.178797728994863903e+00 6.140334459846797266e+00
1.681681681681681750e+00 6.816816816816817504e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.217832915741220212e+01 -2.305631736476447369e+00 9.001438913778896378e+00
1.691691691691691757e+00 6.916916916916917568e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.345959297298466417e+01 -2.786559567631080370e+00 6.883071063717537186e+00
1.701701701701701763e+00 7.017017017017017633e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.252050052737661190e+01 -2.513389656679804851e+00 5.777108899084769433e+00
1.711711711711711770e+00 7.117117117117117697e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.282445469938754989e+01 -2.051511047752644146e+00 8.363164719123220792e+00
1.721721721721721776e+00 7.217217217217217762e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.274526712607214662e+01 -5.109346746204286305e-01 8.150827185595414193e+00
1.731731731731731783e+00 7.317317317317317826e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.267796184305052165e+01 -3.001620598360147163e+00 6.833974697098373241e+00
1.741741741741741789e+00 7.417417417417417891e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.277699441848175077e+01 -1.673783320174985434e+00 5.370245837963556923e+00
1.751751751751751796e+00 7.517517517517517955e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.343090091966483079e+01 -2.050525293852338393e+00 7.103120023061105570e+00
1.761761761761761802e+00 7.617617617617618020e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.299212728464741495e+01 -1.870250003946123840e+00 7.560803280441882990e+00
1.771771771771771808e+00 7.717717717717718084e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.263786734630227926e+01 -2.544084368746961200e+00 7.256755386919905071e+00
1.781781781781781815e+00 7.817817817817818149e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.291509786895048606e+01 -2.106408965911890530e+00 5.924892733040142190e+00
1.791791791791791821e+00 7.917917917917918214e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.249931163622701114e+01 -1.683160194985032776e+00 8.090200142285890905e+00
1.801801801801801828e+00 8.018018018018018278e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.343938644381369407e+01 -2.685194041705713186e+00 6.599963404082855867e+00
1.811811811811811834e+00 8.118118118118118343e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.279518147490034607e+01 -1.753268323888993008e+00 7.318591053908492405e+00
1.821821821821821841e+00 8.218218218218218407e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.344011211552602880e+01 -3.043996118110261051e+00 5.561673234613534689e+00
1.831831831831831847e+00 8.318318318318318472e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.289013050584901166e+01 -3.274778361984851394e+00 6.266401084719189996e+00
1.841841841841841854e+00 8.418418418418418536e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.299474375374337498e+01 -1.576667911528063515e+00 7.711732588857085346e+00
1.851851851851851860e+00 8.518518518518518601e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.246599190163733084e+01 -1.624113519999033084e+00 6.952586074550354489e+00
1.861861861861861867e+00 8.618618618618618665e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.261690631831642939e+01 -1.794188552895798150e+00 6.366108282088473125e+00
1.871871871871871873e+00 8.718718718718718730e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.371358142922087175e+01 -2.003963883035315696e+00 3.720653339539850446e+00
1.881881881881881879e+00 8.818818818818818794e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.294473822291247878e+01 -2.397118241693368734e+00 6.036164165260456294e+00
1.891891891891891886e+00 8.918918918918918859e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.293624478068113604e+01 -2.313568222240242278e+00 5.496837684653486100e+00
1.901901901901901892e+00 9.019019019019018923e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.288308408238334124e+01 -1.323960963682334402e+00 8.876081944446349681e+00
1.911911911911911899e+00 9.119119119119118988e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.279175665221923985e+01 -2.104925953355170964e+00 8.616389253219509214e+00
1.921921921921921905e+00 9.219219219219219053e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.309328015809464496e+01 -2.096630528206264277e+00 5.315663555631473969e+00
1.931931931931931912e+00 9.319319319319319117e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.287357538408539526e+01 -2.098923807574047284e+00 6.638731681025944020e+00
1.941941941941941918e+00 9.419419419419419182e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.350754713651310901e+01 -1.720224842803305121e+00 7.332869633394088815e+00
1.951951951951951925e+00 9.519519519519519246e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.371663441296687225e+01 -1.643503243217760978e+00 7.439121547993849504e+00
1.961961961961961931e+00 9.619619619619619311e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.301179156033124329e+01 -2.427997136137070022e+00 5.333893417372274293e+00
1.971971971971971938e+00 9.719719719719719375e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.293681459606778894e+01 -2.056333362323512493e+00 6.096743975726926834e+00
1.981981981981981944e+00 9.819819819819819440e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.266597857877281363e+01 -2.861818055180829212e+00 6.517551896623450247e+00
1.991991991991991950e+00 9.919919919919919504e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.296962492711080905e+01 -2.960470763347793799e+00 8.797806102766877245e+00
2.002002002002002179e+00 2.002002002002178926e-03 1.257861783874138828e+00 8.008008008008715706e-02 1.286279679899590711e+01 -2.109254834123820199e+00 9.016851610017182495e+00
2.012012012012012185e+00 1.201201201201218538e-02 7.540206458240245269e+00 4.804804804804874152e-01 1.319953247879253944e+01 -2.048917753002899911e+00 7.203638396068733130e+00
2.022022022022022192e+00 2.202202202202219183e-02 1.379273379726549642e+01 8.808808808808876734e-01 1.350573569598491908e+01 -1.812679586791152708e-01 6.907209240307516041e+00
2.032032032032032198e+00 3.203203203203219829e-02 1.999071852248047421e+01 1.281281281281287932e+00 1.353913709401061283e+01 -1.255382357104677604e+00 1.139135395705818965e+01
2.042042042042042205e+00 4.204204204204220474e-02 2.610965104120889180e+01 1.681681681681688190e+00 1.371227186140007070e+01 -1.412988091389444367e+00 8.815099047788269360e+00
2.052052052052052211e+00 5.205205205205221120e-02 3.212533436841448520e+01 2.082082082082088448e+00 1.434199801930029317e+01 -1.094422117922141113e-01 1.307182009356764318e+01
2.062062062062062218e+00 6.206206206206221765e-02 3.801397981235967194e+01 2.482482482482488706e+00 1.509303241303565279e+01 2.980068600191135633e-02 1.123972551183266155e+01
2.072072072072072224e+00 7.207207207207222410e-02 4.375230104569047995e+01 2.882882882882888964e+00 1.505363744249350688e+01 7.268532904115323490e-01 1.079009636876005374e+01
2.082082082082082231e+00 8.208208208208223056e-02 4.931760618994753287e+01 3.283283283283289222e+00 1.410467224189705782e+01 8.355613010220190873e-01 1.156111252828393177e+01
2.092092092092092237e+00 9.209209209209223701e-02 5.468788754936272056e+01 3.683683683683689480e+00 1.653086255671595239e+01 5.185522577698948865e-01 1.376548218316635008e+01
2.102102102102102243e+00 1.021021021021022435e-01 5.984190863909270774e+01 4.084084084084089739e+00 1.564190116122246899e+01 1.845469090144579383e+00 1.596231510388970065e+01
2.112112112112112250e+00 1.121121121121122499e-01 6.475928816373946972e+01 4.484484484484489997e+00 1.749732144548011448e+01 2.202902543674551072e+00 1.516835878450754116e+01
2.122122122122122256e+00 1.221221221221222564e-01 6.942058061407223590e+01 4.884884884884890255e+00 1.599834046360100359e+01 1.988452892405234262e+00 1.453935212645058428e+01
2.132132132132132263e+00 1.321321321321322628e-01 7.380735316323391260e+01 5.285285285285290513e+00 1.636714612773397448e+01 2.067757543599089143e+00 1.379557860740092501e+01
2.142142142142142269e+00 1.421421421421422693e-01 7.790225855834916047e+01 5.685685685685690771e+00 1.627031426665769587e+01 2.557974159750840748e+00 1.532446100022160351e+01
2.152152152152152276e+00 1.521521521521522757e-01 8.168910371929051450e+01 6.086086086086091029e+00 1.677824856787749752e+01 2.641624753536664816e+00 1.614298840403606761e+01
2.162162162162162282e+00 1.621621621621622822e-01 8.515291377333113587e+01 6.486486486486491287e+00 1.881848704814112594e+01 2.171484661506790204e+00 1.534483214423564057e+01
2.172172172172172289e+00 1.721721721721722886e-01 8.827999127246198441e+01 6.886886886886891546e+00 1.713167728803466616e+01 3.223690403153932849e+00 1.452711758336112347e+01
2.182182182182182295e+00 1.821821821821822951e-01 9.105797035920353721e+01 7.287287287287291804e+00 1.775333547324503058e+01 1.942214406932252224e+00 1.500140389564806220e+01
2.192192192192192302e+00 1.921921921921923015e-01 9.347586566671509445e+01 7.687687687687692062e+00 1.779666075751604026e+01 2.213093626558354288e+00 1.631027141724585050e+01
2.202202202202202308e+00 2.022022022022023080e-01 9.552411575982870318e+01 8.088088088088092320e+00 1.784267268875385071e+01 3.237137465846225304e+00 1.530793481842907511e+01
2.212212212212212314e+00 2.122122122122123145e-01 9.719462094522339157e+01 8.488488488488492578e+00 1.801484259375877173e+01 3.224149856927331914e+00 1.537847129814578651e+01
2.222222222222222321e+00 2.222222222222223209e-01 9.848077530122080248e+01 8.888888888888892836e+00 1.843161696583568343e+01 2.913910496607597711e+00 1.676752894233052160e+01
2.232232232232232327e+00 2.322322322322323274e-01 9.937749280054242718e+01 9.289289289289293094e+00 1.799906562087474171e+01 3.638793112615913650e+00 1.628447770567841246e+01
2.242242242242242334e+00 2.422422422422423338e-01 9.988122742272690857e+01 9.689689689689693353e+00 1.874453995856914545e+01 4.093993358830857687e+00 1.761706559533982031e+01
2.252252252252252340e+00 2.522522522522523403e-01 9.998998717667488734e+01 1.009009009009009361e+01 1.808606338773939726e+01 4.296528998207170602e+00 1.520699607471789960e+01
2.262262262262262347e+00 2.622622622622623467e-01 9.970334197786901598e+01 1.049049049049049387e+01 1.799796511069486726e+01 4.504532195019447016e+00 1.848364953192880478e+01
2.272272272272272353e+00 2.722722722722723532e-01 9.902242534911984251e+01 1.089089089089089413e+01 1.845215036864534497e+01 3.603455157122926078e+00 2.009891598071505570e+01
2.282282282282282360e+00 2.822822822822823596e-01 9.794992993811165150e+01 1.129129129129129439e+01 1.764895287405973434e+01 4.711917192195403281e+00 1.815514512704487871e+01
2.292292292292292366e+00 2.922922922922923661e-01 9.649009686947390207e+01 1.169169169169169464e+01 1.797052695751884599e+01 2.922535677244182839e+00 1.797480242568553166e+01
2.302302302302302373e+00 3.023023023023023725e-01 9.464869897348523864e+01 1.209209209209209490e+01 1.719284053236054532e+01 4.651425095196790593e+00 1.764485352826727294e+01
2.312312312312312379e+00 3.123123123123123790e-01 9.243301795773086837e+01 1.249249249249249516e+01 1.764217229475598359e+01 1.359999685357293764e+00 1.726191358329628400e+01
2.322322322322322385e+00 3.223223223223223854e-01 8.985181561198673705e+01 1.289289289289289542e+01 1.833134234823508635e+01 2.667783330632555572e+00 1.890100925030654011e+01
2.332332332332332392e+00 3.323323323323323919e-01 8.691529916019987922e+01 1.329329329329329568e+01 1.743653175867783389e+01 4.341496512661209728e+00 1.935928065589109792e+01
2.342342342342342398e+00 3.423423423423423984e-01 8.363508089657767641e+01 1.369369369369369593e+01 1.709912168413118394e+01 4.915680836758444805e+00 2.078474988137143953e+01
2.352352352352352405e+00 3.523523523523524048e-01 8.002413226540323876e+01 1.409409409409409619e+01 1.645717331868424438e+01 3.648848399820975086e+00 1.855778275411872968e+01
2.362362362362362411e+00 3.623623623623624113e-01 7.609673256616676440e+01 1.449449449449449645e+01 1.595092601828347512e+01 4.101775357938238997e+00 1.691229867021895572e+01
2.372372372372372418e+00 3.723723723723724177e-01 7.186841248685379924e+01 1.489489489489489671e+01 1.531804405060036878e+01 2.854594567219596257e+00 1.642972831195006478e+01
2.382382382382382424e+00 3.823823823823824242e-01 6.735589268868663737e+01 1.529529529529529697e+01 1.615786200517706561e+01 1.961633471798846617e+00 1.791699166015595424e+01
2.392392392392392431e+00 3.923923923923924306e-01 6.257701768518059993e+01 1.569569569569569722e+01 1.646883185568569630e+01 2.370956140954862068e+00 1.609607056196022157e+01
2.402402402402402437e+00 4.024024024024024371e-01 5.755068527698896474e+01 1.609609609609609748e+01 1.621291252776039116e+01 2.130586473979636963e+00 1.430080789831616528e+01
2.412412412412412444e+00 4.124124124124124435e-01 5.229677182158032167e+01 1.649649649649649774e+01 1.493117161938381976e+01 2.707026844685355371e+00 1.822267655943835152e+01
2.422422422422422450e+00 4.224224224224224500e-01 4.683605363326608284e+01 1.689689689689689800e+01 1.578168642746314099e+01 2.467169427462671649e+00 1.513945581013527253e+01
2.432432432432432456e+00 4.324324324324324564e-01 4.119012482439924838e+01 1.729729729729729826e+01 1.522530393884992073e+01 1.507001294499173527e+00 1.570523066865432682e+01
2.442442442442442463e+00 4.424424424424424629e-01 3.538131191263396857e+01 1.769769769769769852e+01 1.410086083832550408e+01 1.359884135684184869e+00 1.416411798572390701e+01
2.452452452452452469e+00 4.524524524524524693e-01 2.943258553192822546e+01 1.809809809809809877e+01 1.451021326286952196e+01 8.807906279970351138e-01 1.379563853772267379e+01
2.462462462462462476e+00 4.624624624624624758e-01 2.336746959642523791e+01 1.849849849849849903e+01 1.346549544496945394e+01 1.981362424967659353e+00 1.423713022345135393e+01
2.472472472472472482e+00 4.724724724724724823e-01 1.720994827641701974e+01 1.889889889889889929e+01 1.436763551201612543e+01 -4.595315767373246985e-01 1.465442906094159703e+01
2.482482482482482489e+00 4.824824824824824887e-01 1.098437115425006816e+01 1.929929929929929955e+01 1.385828205448662231e+01 2.114780279420082620e-01 1.204833996553781184e+01
2.492492492492492495e+00 4.924924924924924952e-01 4.715356935230579083e+00 1.969969969969969981e+01 1.311526626750228530e+01 7.964813569160447693e-02 1.050058392507885330e+01
2.502502502502502502e+00 5.025025025025025016e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.342537511241588000e+01 -1.731363189079053733e+00 5.677305196450240565e+00
2.512512512512512508e+00 5.125125125125125081e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.270518950391987545e+01 -2.651196584832960834e+00 5.739755546376828832e+00
2.522522522522522515e+00 5.225225225225225145e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.263213986867928895e+01 -3.040936760785981630e+00 5.855639153854013124e+00
2.532532532532532521e+00 5.325325325325325210e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.295064377620886020e+01 -2.491147842295700521e+00 7.736477101831342296e+00
2.542542542542542527e+00 5.425425425425425274e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.332548729803643894e+01 -1.481473888578482390e+00 5.473865248121027705e+00
2.552552552552552534e+00 5.525525525525525339e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.328574699752584642e+01 -2.668907324851298224e+00 4.559321195492930023e+00
2.562562562562562540e+00 5.625625625625625403e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.299427152113015893e+01 -2.013327299028290884e+00 6.241860225705522680e+00
2.572572572572572547e+00 5.725725725725725468e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.354057862363355724e+01 -2.238263016332268318e+00 4.767187361616685770e+00
2.582582582582582553e+00 5.825825825825825532e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.298775973790477245e+01 -2.715556213552464015e+00 8.177983538328277291e+00
2.592592592592592560e+00 5.925925925925925597e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.313769829537883638e+01 -2.438589596440512874e+00 5.900937170444825242e+00
2.602602602602602566e+00 6.026026026026025662e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.372379490451639761e+01 -2.512712759095267590e+00 9.582633793283704904e+00
2.612612612612612573e+00 6.126126126126125726e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.328481264769083836e+01 -1.956249610622766921e+00 7.411010503666730642e+00
2.622622622622622579e+00 6.226226226226225791e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.217081504910400724e+01 -1.915548516541107249e+00 5.743798717365734774e+00
2.632632632632632586e+00 6.326326326326325855e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.411201770825065971e+01 -1.115215642451578226e+00 7.153938231592785968e+00
2.642642642642642592e+00 6.426426426426425920e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.363336640331172234e+01 -2.544214719995066876e+00 6.447022921262587580e+00
2.652652652652652598e+00 6.526526526526525984e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.268899917204602801e+01 -2.056551634072019574e+00 8.414537521048217172e+00
2.662662662662662605e+00 6.626626626626626049e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.352111093553062737e+01 -2.666700286024585864e+00 6.333993532181110275e+00
2.672672672672672611e+00 6.726726726726726113e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.250527901981331880e+01 -3.538707059712117964e+00 7.907599806582673807e+00
2.682682682682682618e+00 6.826826826826826178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.284522880471011064e+01 -1.889639672145893012e+00 5.171652864256683912e+00
2.692692692692692624e+00 6.926926926926926242e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.333463359939997872e+01 -1.895025165541216694e+00 6.104453700605599664e+00
2.702702702702702631e+00 7.027027027027026307e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.278076659189969533e+01 -2.284343698613906515e+00 6.809221653837798094e+00
2.712712712712712637e+00 7.127127127127126371e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.327155397574232332e+01 -2.113895787928820269e+00 7.052633223612705393e+00
2.722722722722722644e+00 7.227227227227226436e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.402197906368041203e+01 -1.493002844311560828e+00 5.988181970983291080e+00
2.732732732732732650e+00 7.327327327327326500e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.308197806043921751e+01 -1.454219293478840047e+00 6.419941905892628142e+00
2.742742742742742657e+00 7.427427427427426565e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241215993958644503e+01 -9.992710928808099524e-01 6.875120294157535561e+00
2.752752752752752663e+00 7.527527527527526630e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.302689709481043501e+01 -1.328284172267787833e+00 7.146531348634950653e+00
2.762762762762762669e+00 7.627627627627626694e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.405880276510909965e+01 -2.679898708420379361e+00 7.018780027491565932e+00
2.772772772772772676e+00 7.727727727727726759e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.343475076286217096e+01 -2.027403087593862452e+00 8.758664781234610786e+00
2.782782782782782682e+00 7.827827827827826823e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.300711176624140286e+01 -5.086375294127623015e-01 9.234874859490334487e+00
2.792792792792792689e+00 7.927927927927926888e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.348985633128385864e+01 -3.287938778450774535e+00 7.819734211448203354e+00
2.802802802802802695e+00 8.028028028028026952e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.309089178542623699e+01 -1.388270028832386593e+00 7.414050665279988017e+00
2.812812812812812702e+00 8.128128128128127017e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.369586619093855973e+01 -1.844251503147728011e+00 6.238723288442503900e+00
2.822822822822822708e+00 8.228228228228227081e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.244709102896372599e+01 -7.283849273643319133e-01 7.311618589789681266e+00
2.832832832832832715e+00 8.328328328328327146e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.365132489588079245e+01 -2.783637636351879330e+00 7.411857472461943708e+00
2.842842842842842721e+00 8.428428428428427210e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.344177390849262999e+01 -2.668802025877610617e+00 7.550529104236153088e+00
2.852852852852852727e+00 8.528528528528527275e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.258498139265175375e+01 -1.557147575896383529e+00 7.931942121791566436e+00
2.862862862862862734e+00 8.628628628628627339e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.278224160776060003e+01 -2.505764362580620297e+00 7.757198855253160552e+00
2.872872872872872740e+00 8.728728728728727404e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.384367571725378987e+01 -1.813401337565044402e+00 6.156827757325304518e+00
2.882882882882882747e+00 8.828828828828827469e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.175540545504071588e+01 -2.030076325092290634e+00 6.300732572197167869e+00
2.892892892892892753e+00 8.928928928928927533e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.268450916650909832e+01 -3.383528818173004105e+00 5.787450745053552836e+00
2.902902902902902760e+00 9.029029029029027598e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.390741061335804574e+01 -2.078931773091446722e+00 8.563224349227862575e+00
2.912912912912912766e+00 9.129129129129127662e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.309787669578986602e+01 -2.252504769703897569e+00 8.981604963265002795e+00
2.922922922922922773e+00 9.229229229229227727e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.262174771968364695e+01 -1.586068212215965723e+00 6.360138799680643551e+00
2.932932932932932779e+00 9.329329329329327791e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.257037143184052930e+01 -2.181153492150243789e+00 9.216369671725304968e+00
2.942942942942942786e+00 9.429429429429427856e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.227020725198128126e+01 -2.812312636053537318e+00 6.940055893890104244e+00
2.952952952952952792e+00 9.529529529529527920e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.305172001530823955e+01 -1.626894066807165196e+00 7.489555769339745872e+00
2.962962962962962798e+00 9.629629629629627985e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.306091301321877296e+01 -1.064752930931983643e+00 6.165924912947394532e+00
2.972972972972972805e+00 9.729729729729728049e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.310161847772874388e+01 -8.694430277924047878e-01 6.275759093015881085e+00
2.982982982982982811e+00 9.829829829829828114e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.255166980510855268e+01 -2.448933352782861395e+00 8.324585935747020216e+00
2.992992992992992818e+00 9.929929929929928178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.295236769314360536e+01 -1.556235405267615057e+00 6.565124159270509629e+00
3.003003003003002824e+00 3.003003003002824300e-03 1.886730478446402959e+00 1.201201201201129720e-01 1.279059576870892023e+01 -2.479047582238471215e+00 8.249397302190493164e+00
3.013013013013012831e+00 1.301301301301283075e-02 8.167210186320412291e+00 5.205205205205132302e-01 1.444313614349897179e+01 -1.078795446799959201e+00 8.574298382112678141e+00
3.023023023023022837e+00 2.302302302302283721e-02 1.441539310679563179e+01 9.209209209209134883e-01 1.350859671225053482e+01 -1.643600952669189930e+00 8.197991799817399894e+00
3.033033033033032844e+00 3.303303303303284366e-02 2.060657114116911259e+01 1.321321321321313746e+00 1.346022349408546681e+01 -9.588355995618280669e-02 9.839625610047967541e+00
3.043043043043042850e+00 4.304304304304285012e-02 2.671626161345204054e+01 1.721721721721714005e+00 1.465577183863923771e+01 -1.280330791192549444e+00 8.528336234302161145e+00
3.053053053053052857e+00 5.305305305305285657e-02 3.272030408577712990e+01 2.122122122122114263e+00 1.443946679016200996e+01 -3.086945248315809409e-01 9.910530281193368651e+00
3.063063063063062863e+00 6.306306306306286302e-02 3.859495589953255745e+01 2.522522522522514521e+00 1.494455366539616925e+01 -3.117809489450330540e-01 1.113120618733617206e+01
3.073073073073072869e+00 7.307307307307286948e-02 4.431698606441235455e+01 2.922922922922914779e+00 1.534319322755160186e+01 3.119792880782323863e-01 1.110346884325147876e+01
3.083083083083082876e+00 8.308308308308287593e-02 4.986376712409894196e+01 3.323323323323315037e+00 1.578248983441227260e+01 1.587779404463260491e+00 1.304756274683183292e+01
3.093093093093092882e+00 9.309309309309288238e-02 5.521336463530687411e+01 3.723723723723715295e+00 1.524521809183291765e+01 7.151281673532472460e-01 1.079884154084010106e+01
3.103103103103102889e+00 1.031031031031028888e-01 6.034462390634251960e+01 4.124124124124115554e+00 1.546234029422477541e+01 2.660622142564033954e+00 1.421079087465933810e+01
3.113113113113112895e+00 1.131131131131128953e-01 6.523725365217903516e+01 4.524524524524515812e+00 1.623864682788738278e+01 2.168473329258615134e+00 1.475057390599917184e+01
3.123123123123122902e+00 1.231231231231229017e-01 6.987190623523648014e+01 4.924924924924916070e+00 1.631999238259856355e+01 2.211188861219310464e+00 1.456452256876493756e+01
3.133133133133132908e+00 1.331331331331329082e-01 7.423025417456071295e+01 5.325325325325316328e+00 1.735963980060649448e+01 1.749840724092591060e+00 1.470796939780111323e+01
3.143143143143142915e+00 1.431431431431429147e-01 7.829506262084613866e+01 5.725725725725716586e+00 1.702319560595354986e+01 2.323256827475182806e+00 1.666358002277219796e+01
3.153153153153152921e+00 1.531531531531529211e-01 8.205025751070861872e+01 6.126126126126116844e+00 1.686525196523262693e+01 3.047026222091683945e+00 1.463859982494317435e+01
3.163163163163162928e+00 1.631631631631629276e-01 8.548098913069252092e+01 6.526526526526517102e+00 1.714566807213787669e+01 2.533914144439470384e+00 1.569511438681126236e+01
3.173173173173172934e+00 1.731731731731729340e-01 8.857369083965288326e+01 6.926926926926917361e+00 1.814758783741978476e+01 2.603032068921778297e+00 1.391770684256448476e+01
3.183183183183182940e+00 1.831831831831829405e-01 9.131613271729830217e+01 7.327327327327317619e+00 1.703949621568542483e+01 3.250812276209135376e+00 1.743845595800718939e+01
3.193193193193192947e+00 1.931931931931929469e-01 9.369746992674367903e+01 7.727727727727717877e+00 1.770636032140203042e+01 1.649523991062951778e+00 1.894997455159855093e+01
3.203203203203202953e+00 2.032032032032029534e-01 9.570828559982699346e+01 8.128128128128118135e+00 1.809414157202868623e+01 4.644530708876817293e+00 1.505376382441247074e+01
3.213213213213213404e+00 2.132132132132134039e-01 9.734062807560029285e+01 8.528528528528536157e+00 1.840167506025441924e+01 4.225008626548103940e+00 1.710042448853964103e+01
3.223223223223223410e+00 2.232232232232234104e-01 9.858804234473961969e+01 8.928928928928936415e+00 1.804418083824037922e+01 4.539185267961310721e+00 1.829189881371056003e+01
3.233233233233233417e+00 2.332332332332334168e-01 9.944559557552777562e+01 9.329329329329336673e+00 1.785317660642146009e+01 4.017968292101656402e+00 1.693179264799898220e+01
3.243243243243243423e+00 2.432432432432434233e-01 9.990989662046814601e+01 9.729729729729736931e+00 1.905214335909842305e+01 4.291004587675416815e+00 1.638080073458868924e+01
3.253253253253253430e+00 2.532532532532534297e-01 9.997910942639262544e+01 1.013013013013013719e+01 1.793066579881539013e+01 3.451507085342340631e+00 1.598671191162250871e+01
3.263263263263263436e+00 2.632632632632634362e-01 9.965296029503366526e+01 1.053053053053053745e+01 1.777227265936115685e+01 3.087549582218962030e+00 1.950498547154242956e+01
3.273273273273273443e+00 2.732732732732734426e-01 9.893273896534934408e+01 1.093093093093093771e+01 1.871150190932259250e+01 3.122200121012273843e+00 1.679002379408638035e+01
3.283283283283283449e+00 2.832832832832834491e-01 9.782129351332081058e+01 1.133133133133133796e+01 1.766597263551786767e+01 4.085271994892430314e+00 1.693017093058154643e+01
3.293293293293293456e+00 2.932932932932934555e-01 9.632301908939120949e+01 1.173173173173173822e+01 1.852987598036973793e+01 5.084942707568472997e+00 1.777066552942849142e+01
