2.852852852852852727e+00 2.148481351255765759e+01 -9.378902129459454784e+00 6.573813874339939467e+00
2.862862862862862734e+00 2.198331959578466055e+01 -8.757255397532732744e+00 4.058542070412253011e+00
2.872872872872872740e+00 2.158911482731626563e+01 -1.022443899683583446e+01 4.698529864134231460e+00
2.882882882882882747e+00 2.192584072057080391e+01 -1.002927115949803216e+01 4.913096097905297555e+00
2.892892892892892753e+00 1.987232894749990209e+01 -1.030518698676408107e+01 6.600950546723105994e+00
2.902902902902902760e+00 2.089364231427473584e+01 -8.469525899090022847e+00 5.116162088174867506e+00
2.912912912912912766e+00 2.063202615701675313e+01 -1.096085812648678726e+01 4.580050127826559958e+00
2.922922922922922773e+00 2.003553592400760053e+01 -9.696795507319562191e+00 5.572131508492907059e+00
2.932932932932932779e+00 2.069600996349813826e+01 -1.112670491989582011e+01 6.132535838818471419e+00
2.942942942942942786e+00 2.141100224904225158e+01 -9.947333261348473954e+00 4.620387911609350695e+00
2.952952952952952792e+00 2.175399599150001606e+01 -9.937602418523038494e+00 4.963086164981223902e+00
2.962962962962962798e+00 2.206702606385805865e+01 -1.007966480957409239e+01 5.268211387818697133e+00
2.972972972972972805e+00 2.058785991239655644e+01 -1.102185290814594509e+01 4.633946893489136798e+00
2.982982982982982811e+00 2.175387602268814291e+01 -1.036758928109984268e+01 6.212275330145552665e+00
2.992992992992992818e+00 2.153466069909569569e+01 -9.464088348054959354e+00 5.375534199430808791e+00
3.003003003003002824e+00 2.099606660813964254e+01 -9.239402019798362176e+00 7.967326664950872939e+00
3.013013013013012831e+00 2.100463469874761202e+01 -1.066963410361466735e+01 4.533938371437767678e+00
3.023023023023022837e+00 2.320116955159930683e+01 -1.043744777200175378e+01 6.449039065373735724e+00
3.033033033033032844e+00 2.082883834260389833e+01 -9.369969436668036167e+00 5.642804216290753239e+00
3.043043043043042850e+00 2.114571455350226614e+01 -9.892649405047889033e+00 6.311585822171546845e+00
3.053053053053052857e+00 2.104609831137861775e+01 -1.118540582582757281e+01 4.638096070687024230e+00
3.063063063063062863e+00 2.192222717490584216e+01 -8.813192935626148028e+00 3.793901917782102284e+00
3.073073073073072869e+00 1.887017646801305304e+01 -1.012432938183705922e+01 7.084719373006574727e+00
3.083083083083082876e+00 1.862035578656453438e+01 -9.928785721831022926e+00 7.103787143075070531e+00
3.093093093093092882e+00 2.144994136360974579e+01 -8.954442322926441378e+00 5.871334258292399966e+00
3.103103103103102889e+00 2.063134293904760952e+01 -1.050360316939688587e+01 6.719012712770423335e+00
3.113113113113112895e+00 2.141513980146102014e+01 -1.205860062615861317e+01 6.000109044268793212e+00
3.123123123123122902e+00 2.130657969567494092e+01 -1.107724239431807156e+01 6.572099506686474690e+00
3.133133133133132908e+00 2.086021150741675712e+01 -9.168119331795562488e+00 7.882979102799563265e+00
3.143143143143142915e+00 2.093108705375887624e+01 -7.351066131015295824e+00 6.503458729623245560e+00
3.153153153153152921e+00 2.077441847245329498e+01 -1.045660236834549117e+01 5.946020463690471658e+00
3.163163163163162928e+00 2.012772106416445084e+01 -9.459699338122286250e+00 6.016809094718823303e+00
3.173173173173172934e+00 2.052652058441068306e+01 -8.976374447249069632e+00 6.685387409119376123e+00
3.183183183183182940e+00 2.062383776343096642e+01 -1.174942552952206931e+01 6.298786643915365246e+00
3.193193193193192947e+00 2.102520892139754594e+01 -8.436281009424613231e+00 6.179716112333402123e+00
3.203203203203202953e+00 2.168480417831861828e+01 -1.096585642074472489e+01 6.397450300499614606e+00
3.213213213213213404e+00 1.823546759671980055e+01 -9.059587466108503406e+00 5.560759684506836109e+00
3.223223223223223410e+00 2.098225792442735127e+01 -1.038585379848241352e+01 6.295602298314272538e+00
3.233233233233233417e+00 2.033045361318207611e+01 -8.550124723592750442e+00 6.236491266586246418e+00
3.243243243243243423e+00 2.233521976437450718e+01 -8.903042632278047819e+00 5.889423908973150823e+00
3.253253253253253430e+00 2.092871560433411204e+01 -9.051800632937945679e+00 6.212734601746131347e+00
3.263263263263263436e+00 2.194708491041833653e+01 -9.185882030327800152e+00 7.721361265518236650e+00
3.273273273273273443e+00 2.085188198092349410e+01 -1.158376776600979063e+01 7.183423040384797176e+00
3.283283283283283449e+00 2.092644336068913447e+01 -9.173952967479822362e+00 6.070373170835360987e+00
3.293293293293293456e+00 2.130217537951708096e+01 -9.996626166875458352e+00 4.289650888383040872e+00
3.303303303303303462e+00 2.073408130328361310e+01 -1.107543255372555357e+01 6.600468568711486128e+00
3.313313313313313468e+00 2.123576167467751930e+01 -8.259192687060007643e+00 5.201726271264559998e+00
3.323323323323323475e+00 1.855408963111421272e+01 -8.010084301919532024e+00 6.879400928291165229e+00
3.333333333333333481e+00 2.136933852694128078e+01 -9.477203468588980328e+00 5.529203155880194842e+00
3.343343343343343488e+00 2.164672915949715915e+01 -9.476143457075123067e+00 6.988671366096150805e+00
3.353353353353353494e+00 1.982940324691297818e+01 -8.655087171367114252e+00 8.356842532713024241e+00
3.363363363363363501e+00 2.017634504906141402e+01 -9.220149586969812461e+00 6.024065949712487544e+00
3.373373373373373507e+00 2.137603001313657458e+01 -8.714833669007621353e+00 6.481358863842048734e+00
3.383383383383383514e+00 2.062526793436701311e+01 -9.727175820351364521e+00 6.914656754346166778e+00
3.393393393393393520e+00 2.153064253329430855e+01 -9.270347752679207076e+00 4.862947168451484004e+00
3.403403403403403527e+00 2.025411566277569975e+01 -1.062747379434427408e+01 5.046607384831428789e+00
3.413413413413413533e+00 2.159742866828758068e+01 -9.768935120175953557e+00 4.697439279125823930e+00
3.423423423423423539e+00 1.797460619812335025e+01 -1.045732401982792226e+01 4.584895557230293406e+00
3.433433433433433546e+00 2.301082484627035996e+01 -1.162844775609727144e+01 4.418045848144218191e+00
3.443443443443443552e+00 2.155662673060454537e+01 -1.158132827767249751e+01 6.121242103715222704e+00
3.453453453453453559e+00 2.115570703527104257e+01 -9.373245112602587525e+00 7.254232947208742566e+00
3.463463463463463565e+00 2.011517449946447300e+01 -9.996638457657523347e+00 7.815861427346088242e+00
3.473473473473473572e+00 2.157974278131727175e+01 -1.105069454660986850e+01 5.404620010248232909e+00
3.483483483483483578e+00 2.054664291195206971e+01 -9.346928578529791309e+00 6.817325556904056505e+00
3.493493493493493585e+00 2.284102553973280436e+01 -1.113957193656001721e+01 5.601624663286692396e+00
3.503503503503503591e+00 2.073353359176816468e+01 -9.104814438366908291e+00 6.856754118005745191e+00
3.513513513513513598e+00 2.324202338346866270e+01 -9.631700967486827025e+00 5.655986509248782212e+00
3.523523523523523604e+00 2.023482393785410238e+01 -9.418639623946699402e+00 6.161351999716198513e+00
3.533533533533533610e+00 2.291381953556582118e+01 -9.025862868939125150e+00 4.859900970430546252e+00
3.543543543543543617e+00 2.129298283027674188e+01 -1.094293072992421578e+01 6.271959527903812948e+00
3.553553553553553623e+00 2.087441082316640362e+01 -1.022978496728806341e+01 5.651535777144268025e+00
3.563563563563563630e+00 2.147958712953456484e+01 -1.159294383076676205e+01 5.108417354343552041e+00
3.573573573573573636e+00 2.059738036453477150e+01 -1.031553425509590660e+01 9.222865088967530767e+00
3.583583583583583643e+00 2.108536683019507052e+01 -1.051514619762918201e+01 5.272820438438659885e+00
3.593593593593593649e+00 2.356836937119523512e+01 -1.088642613355087008e+01 6.729149866459046336e+00
3.603603603603603656e+00 2.023122525854389409e+01 -1.057157229322310776e+01 5.142661540021233435e+00
3.613613613613613662e+00 2.120847348506128327e+01 -1.028950926003727417e+01 6.154853990254977703e+00
3.623623623623623669e+00 2.091592092024199800e+01 -1.008128909429727926e+01 5.020227587236373523e+00
3.633633633633633675e+00 2.102190401522582164e+01 -1.001615577367797627e+01 5.354233055240536387e+00
3.643643643643643681e+00 2.149040537904666692e+01 -9.667435523638006956e+00 4.096219943986287859e+00
3.653653653653653688e+00 2.160859335093927669e+01 -1.040038059915836222e+01 5.400064122972004554e+00
3.663663663663663694e+00 2.020093650590006007e+01 -1.098161377444581710e+01 7.103654951829202702e+00
3.673673673673673701e+00 2.205911022153184575e+01 -9.980971986290933629e+00 7.404354498007665875e+00
3.683683683683683707e+00 2.202125891101153954e+01 -9.809040950512819990e+00 6.383189780302683580e+00
3.693693693693693714e+00 2.098550228193724365e+01 -1.200996278291858488e+01 5.212701553530395771e+00
3.703703703703703720e+00 2.052536689350736765e+01 -8.762987480638875226e+00 7.420816899045779458e+00
3.713713713713713727e+00 1.945875201847048430e+01 -9.103400360298641303e+00 5.584762215136810148e+00
3.723723723723723733e+00 1.922400429717842130e+01 -7.754134739773277829e+00 6.839457600258357139e+00
3.733733733733733740e+00 2.064191461567685693e+01 -1.349926234077527987e+01 7.623286319572201819e+00
3.743743743743743746e+00 2.205016818074646423e+01 -1.000668995468186395e+01 7.865742805026220807e+00
3.753753753753753752e+00 2.041173948645529634e+01 -1.050572763382272967e+01 4.493287261420436884e+00
3.763763763763763759e+00 2.077143661083282922e+01 -9.129269005425893369e+00 5.988948345502032922e+00
3.773773773773773765e+00 2.274223338003451644e+01 -1.056270965166256026e+01 5.340719411962940200e+00
3.783783783783783772e+00 1.964306022898838577e+01 -1.126797860517983274e+01 5.672948462261038216e+00
3.793793793793793778e+00 2.237527987594570789e+01 -9.809230586040618149e+00 5.424916292137991647e+00
3.803803803803803785e+00 2.280478955853766010e+01 -9.865090160737370439e+00 5.781474076907319848e+00
3.813813813813813791e+00 2.064750746522824798e+01 -1.030004299942829604e+01 4.689719826954982906e+00
3.823823823823823798e+00 2.094558814054205698e+01 -1.115390831699073182e+01 6.067175909396940625e+00
3.833833833833833804e+00 2.170749909690666257e+01 -7.762501356436442457e+00 4.935870591848279254e+00
3.843843843843843811e+00 2.142131043236295795e+01 -1.042612272068182833e+01 6.339715226086048538e+00
3.853853853853853817e+00 1.922674143330676699e+01 -8.385049553589599469e+00 5.887831862990041465e+00
3.863863863863863823e+00 2.047495754117768030e+01 -1.127356216152420210e+01 5.593221981571528723e+00
3.873873873873873830e+00 1.993290370220981700e+01 -8.865708220140241735e+00 7.452640976241710291e+00
3.883883883883883836e+00 2.295640910461424866e+01 -1.135843661104303948e+01 5.133975831309222748e+00
3.893893893893893843e+00 1.968808067905072434e+01 -1.050159680355213609e+01 6.402602055836673856e+00
3.903903903903903849e+00 2.148755107473438386e+01 -8.672673583078722714e+00 4.688683064302120229e+00
3.913913913913913856e+00 2.220573487961102188e+01 -9.168950977553786075e+00 5.549611778576873711e+00
3.923923923923923862e+00 2.125998185870481905e+01 -9.766774817507533513e+00 5.346479154488243068e+00
3.933933933933933869e+00 2.043458899642015325e+01 -1.002877934949516536e+01 4.991391593156748741e+00
3.943943943943943875e+00 1.979739465589270253e+01 -9.478474127873420585e+00 6.422630771455836829e+00
3.953953953953953881e+00 2.207954882771328187e+01 -1.017415787468781474e+01 6.551096990981807977e+00
3.963963963963963888e+00 2.103648762866798094e+01 -1.228353058665192421e+01 6.487907531461476474e+00
3.973973973973973894e+00 2.025958506674634307e+01 -9.846316032122828688e+00 6.470771115070707680e+00
3.983983983983983901e+00 1.998940813591712740e+01 -8.498779984025869538e+00 6.469700895212215919e+00
3.993993993993993907e+00 2.267096972504992181e+01 -1.020622872172907769e+01 5.295940887659174479e+00
4.004004004004004358e+00 2.271151148739656378e+01 -1.092401779751189217e+01 7.348145322754676911e+00
4.014014014014014364e+00 2.295302842839036828e+01 -9.824865056480257763e+00 4.672376846701656206e+00
4.024024024024024371e+00 2.113468177945620141e+01 -8.740508277827853334e+00 6.539782780359593595e+00
4.034034034034034377e+00 2.075342466628778126e+01 -8.406075582489524578e+00 5.157605970005236351e+00
4.044044044044044384e+00 2.215929092877865259e+01 -1.020252717310401813e+01 5.842947749401634638e+00
4.054054054054054390e+00 1.995263938343364174e+01 -9.361809762804973900e+00 5.030273550177831510e+00
4.064064064064064397e+00 2.225643444978638641e+01 -8.379964831674298509e+00 4.811333752202768821e+00
4.074074074074074403e+00 2.293702073343679970e+01 -9.319052103228813166e+00 5.351517065553968777e+00
4.084084084084084409e+00 2.147332540077397312e+01 -1.004593204903496506e+01 7.041614477416302975e+00
4.094094094094094416e+00 2.134800631072840815e+01 -1.048245389957748941e+01 5.251202035411020042e+00
4.104104104104104422e+00 1.979019634616124179e+01 -1.155229393357206114e+01 4.333841449442749294e+00
4.114114114114114429e+00 1.984030616488063004e+01 -9.775781625598858326e+00 8.112214825492358727e+00
4.124124124124124435e+00 2.027357805065398466e+01 -1.122385358678329226e+01 6.126892767188423683e+00
4.134134134134134442e+00 2.192377034683418202e+01 -9.182144184945247645e+00 6.714577892741271370e+00
4.144144144144144448e+00 2.100943161990407049e+01 -1.004515492035910817e+01 7.318926313042352305e+00
4.154154154154154455e+00 1.997482220311355405e+01 -1.033573832251322422e+01 6.179130365032263761e+00
4.164164164164164461e+00 2.146881645766526248e+01 -9.074859105274301285e+00 5.146766444538676488e+00
4.174174174174174468e+00 2.119922044614522250e+01 -1.172487789176352813e+01 3.582050209258144768e+00
4.184184184184184474e+00 2.127132448614270999e+01 -1.147735053570558250e+01 6.675393781614976874e+00
4.194194194194194480e+00 1.934883468448410682e+01 -9.815619697104461139e+00 5.831271152940415980e+00
4.204204204204204487e+00 2.175975365142807405e+01 -1.182712520963427494e+01 4.153411682703584518e+00
4.214214214214214493e+00 2.061330365314734081e+01 -1.084888648266373856e+01 7.295633860594892717e+00
4.224224224224224500e+00 1.914956142221794977e+01 -8.718740285496355824e+00 6.634772181073046227e+00
4.234234234234234506e+00 2.216298558164911725e+01 -1.021647854502380781e+01 6.340634064856638830e+00
4.244244244244244513e+00 2.132318117268006574e+01 -9.130663357433803640e+00 5.822721105262641750e+00
4.254254254254254519e+00 2.107253991614352273e+01 -1.172715245507132842e+01 6.032520771446305829e+00
4.264264264264264526e+00 2.055044209149362899e+01 -1.110149936161465156e+01 6.113848301524281936e+00
4.274274274274274532e+00 2.030578922990010327e+01 -8.433499675466562095e+00 7.127372006756911738e+00
4.284284284284284539e+00 2.167378422786228853e+01 -9.625263438132671823e+00 5.677993394330528076e+00
4.294294294294294545e+00 2.203943153662398657e+01 -1.033989316306041317e+01 6.873035829288808074e+00
4.304304304304304551e+00 2.189384870511068470e+01 -1.149955500107854967e+01 7.626006965583605357e+00
4.314314314314314558e+00 2.193861189330635142e+01 -1.062704246846684875e+01 7.623210053213526294e+00
4.324324324324324564e+00 2.019540693011211374e+01 -8.958731190956026325e+00 6.171167481798407906e+00
4.334334334334334571e+00 2.150999197991959733e+01 -1.061943599347367773e+01 4.231763612744343206e+00
4.344344344344344577e+00 2.164312674090249899e+01 -1.065260092466026087e+01 5.272392828572253443e+00
4.354354354354354584e+00 1.903977368168072815e+01 -9.748210855006620434e+00 5.689525231592502230e+00
4.364364364364364590e+00 2.143907456383288945e+01 -9.888206460155309685e+00 6.394535611333263425e+00
4.374374374374374597e+00 2.006710143459192253e+01 -1.191450573513601618e+01 6.777987672662468377e+00
4.384384384384384603e+00 2.129732249630582430e+01 -8.900788568881743856e+00 5.577106966474890903e+00
4.394394394394394610e+00 2.182346305051705215e+01 -8.872572890653554367e+00 8.318831481467242384e+00
4.404404404404404616e+00 2.036045047260747864e+01 -1.007437688421552835e+01 6.047107213844173934e+00
4.414414414414414622e+00 2.005091829377251145e+01 -1.074464029246056640e+01 8.443003367450415908e+00
4.424424424424424629e+00 2.032852701691060560e+01 -1.116327061551164768e+01 7.152933552585929888e+00
4.434434434434434635e+00 2.012840366681609439e+01 -9.225997071689144846e+00 5.502716127315748551e+00
4.444444444444444642e+00 2.175123982435486525e+01 -1.170197597631029929e+01 6.496699374505677582e+00
4.454454454454454648e+00 2.020141276764394789e+01 -1.072714255082610002e+01 4.777624505779306752e+00
4.464464464464464655e+00 2.196648970205889029e+01 -1.120920481054217177e+01 6.559660673462448521e+00
4.474474474474474661e+00 2.170592862512184240e+01 -9.281738952716638735e+00 7.010199532206838668e+00
4.484484484484484668e+00 2.199922321289678351e+01 -7.961967637755649640e+00 5.144307299721621263e+00
4.494494494494494674e+00 2.120843836234550750e+01 -9.873680188230945731e+00 6.062193104979445302e+00
4.504504504504504681e+00 2.065846500258311380e+01 -9.394509361571035555e+00 5.003752172530546716e+00
4.514514514514514687e+00 2.136513594624778989e+01 -1.022358433628319929e+01 4.494782592107431363e+00
4.524524524524524693e+00 2.224000981921013320e+01 -1.065180212058348808e+01 6.302807260578543236e+00
4.534534534534534700e+00 2.102040529446058770e+01 -9.777496188504697372e+00 4.356173205258201619e+00
4.544544544544544706e+00 2.122269406104189926e+01 -1.032346396755088946e+01 6.091050785412015500e+00
4.554554554554554713e+00 2.123075870991937109e+01 -1.124346239174288087e+01 7.020580946339311623e+00
4.564564564564564719e+00 2.284863796235202926e+01 -1.138723591336940544e+01 5.052888420241242073e+00
4.574574574574574726e+00 2.108803595570019951e+01 -9.811826142563754516e+00 5.643689852458044776e+00
4.584584584584584732e+00 1.957450143729817071e+01 -1.179917789659715410e+01 5.637854058331969398e+00
4.594594594594594739e+00 2.106061627559579819e+01 -1.038368554801797572e+01 6.739976341602924137e+00
4.604604604604604745e+00 2.160188109827651104e+01 -1.016422284583442170e+01 5.335434693933471806e+00
4.614614614614614752e+00 2.138460483092783448e+01 -8.478191314615491692e+00 5.531304947657696758e+00
4.624624624624624758e+00 2.117017316527730841e+01 -8.840186876907692337e+00 7.990960816064847982e+00
4.634634634634634764e+00 1.950696774064125805e+01 -7.917183268139635466e+00 6.925873338062715767e+00
4.644644644644644771e+00 2.155042192687080771e+01 -1.073485234487751327e+01 5.050558721248563643e+00
4.654654654654654777e+00 2.048819754805067461e+01 -1.072870831091273658e+01 7.109699008403330467e+00
4.664664664664664784e+00 2.214896300024257769e+01 -1.001465040225491876e+01 5.305335387604247721e+00
4.674674674674674790e+00 2.256825456470449964e+01 -8.710578163475176439e+00 6.531335257107156345e+00
4.684684684684684797e+00 2.041239851412853312e+01 -1.053830077899464257e+01 6.803901093500979158e+00
4.694694694694694803e+00 2.088478025197590426e+01 -1.014424146765299461e+01 5.293645715097147431e+00
4.704704704704704810e+00 2.320253172074258430e+01 -9.816243868684578544e+00 6.079060795066030920e+00
4.714714714714714816e+00 1.896900370277429460e+01 -1.147682370673221186e+01 5.703009743246703955e+00
4.724724724724724823e+00 2.070449068920478908e+01 -9.660587786739597504e+00 5.413844270241900958e+00
4.734734734734734829e+00 2.137127180955152639e+01 -9.804646415966743689e+00 5.474485471621659549e+00
4.744744744744744835e+00 2.058841142109056932e+01 -9.737357637677110489e+00 5.306335174586484627e+00
4.754754754754754842e+00 2.131550366280056963e+01 -8.496049103623407817e+00 6.683523687464560048e+00
4.764764764764764848e+00 2.112119172411009060e+01 -8.539905772277476714e+00 5.050078398410799529e+00
4.774774774774774855e+00 2.095078379680919056e+01 -9.775682983587273611e+00 5.029817128453248465e+00
4.784784784784784861e+00 2.171951543156220410e+01 -1.124653788318572190e+01 5.282784028472393700e+00
4.794794794794794868e+00 2.276455330793390175e+01 -1.144520701838714771e+01 8.072870686386545813e+00
4.804804804804804874e+00 2.216195460163684317e+01 -9.782678443325917073e+00 6.723795813182207759e+00
4.814814814814814881e+00 2.031190551771189234e+01 -8.401836764951474024e+00 4.498220447556536605e+00
4.824824824824824887e+00 2.022407310405100134e+01 -1.012552239166389256e+01 6.234732708340732010e+00
4.834834834834834894e+00 1.978198063539833385e+01 -9.710016276824440240e+00 6.440385756536341155e+00
4.844844844844844900e+00 2.128119761829771051e+01 -1.010853615971332609e+01 6.225356883623136106e+00
4.854854854854854906e+00 2.086708081160004014e+01 -8.831626629255055150e+00 5.378898480676975069e+00
4.864864864864864913e+00 1.940051263672772563e+01 -1.036807429726067475e+01 5.421411030411274368e+00
4.874874874874874919e+00 2.180645222881647882e+01 -9.511612242937388828e+00 7.129980527655072287e+00
4.884884884884884926e+00 2.190058893702347831e+01 -8.808456736136900389e+00 6.733595665776199723e+00
4.894894894894894932e+00 2.115212154305350722e+01 -1.075242967278522066e+01 6.150564618765650415e+00
4.904904904904904939e+00 2.043123248999696528e+01 -1.004745075324119519e+01 5.567153209079530818e+00
4.914914914914914945e+00 2.213062317130546575e+01 -9.786361555918862365e+00 6.011206118655644914e+00
4.924924924924924952e+00 2.112947536432329443e+01 -9.083430798402346795e+00 6.529415169803133523e+00
4.934934934934934958e+00 2.143439835746505651e+01 -1.094605439551240877e+01 5.639299468160063888e+00
4.944944944944944965e+00 1.966296875597914351e+01 -9.561872165776183152e+00 5.492431856293288561e+00
4.954954954954954971e+00 2.110917626280994597e+01 -1.051329554899932894e+01 8.725585710026980024e+00
4.964964964964964977e+00 2.047270016022760686e+01 -9.656024305940519525e+00 7.578250280764816438e+00
4.974974974974974984e+00 2.124809003862946000e+01 -9.158055400729352868e+00 5.684542529180147241e+00
4.984984984984984990e+00 2.066445530181269774e+01 -9.330163995349206374e+00 4.424261725921975419e+00
4.994994994994994997e+00 2.216332225969314607e+01 -1.170609376115992184e+01 6.827683817166039226e+00
5.005005005005005003e+00 2.034414994213859273e+01 -8.571330389197056476e+00 5.458591917832887219e+00
5.015015015015015010e+00 2.132991092196536087e+01 -1.006275880229980579e+01 9.304155522560840552e+00
5.025025025025025016e+00 2.031097484376610041e+01 -8.524422855156585044e+00 6.188887176401230761e+00
5.035035035035035023e+00 1.875023658120448644e+01 -1.081724527035295047e+01 4.047871952544841889e+00
5.045045045045045029e+00 2.115216373326684973e+01 -9.309294735706052037e+00 6.540667123698461261e+00
5.055055055055055035e+00 2.052400570126618717e+01 -1.023730422228730852e+01 4.910457023667972543e+00
5.065065065065065042e+00 2.005461873039870824e+01 -8.621438185982231772e+00 6.614706712374597508e+00
5.075075075075075048e+00 2.208502853384020526e+01 -1.181570855536705089e+01 6.823543908883354270e+00
5.085085085085085055e+00 1.956248478371700728e+01 -1.037227510795953833e+01 7.178466358962603877e+00
5.095095095095095061e+00 2.205525910529112465e+01 -9.636204039867411808e+00 6.925052992076873970e+00
5.105105105105105068e+00 2.154965640864925547e+01 -9.837518587673375947e+00 6.393254453387406500e+00
5.115115115115115074e+00 2.166777438473352291e+01 -9.921513476044101054e+00 6.530741941572827614e+00
5.125125125125125081e+00 1.950520449463792261e+01 -1.049372906080576051e+01 9.288055922363586348e+00
5.135135135135135087e+00 2.345043865926788484e+01 -1.093862595435468066e+01 8.162752796949343193e+00
5.145145145145145094e+00 2.147286349181258558e+01 -7.428257301793907530e+00 6.416639443795666864e+00
5.155155155155155100e+00 2.267995543933573188e+01 -1.043222995024897415e+01 7.888132127097959412e+00
5.165165165165165106e+00 2.073955182063183145e+01 -1.243816048657843076e+01 6.798338294918411684e+00
5.175175175175175113e+00 2.080531773656187866e+01 -1.098131951664566408e+01 5.353695889905450755e+00
5.185185185185185119e+00 2.217142258753982986e+01 -8.193872741388631198e+00 5.520339333438116114e+00
5.195195195195195126e+00 2.195000838432460810e+01 -8.486728406927861457e+00 7.895669653084189221e+00
5.205205205205205132e+00 2.115319002835770590e+01 -9.922710105189723961e+00 4.548761794439156070e+00
5.215215215215215139e+00 1.910134052118822723e+01 -1.008186698291559402e+01 6.573266709887120030e+00
5.225225225225225145e+00 2.067452528054456806e+01 -8.703948677854063121e+00 8.199207481216816973e+00
5.235235235235235152e+00 2.027553975182327406e+01 -1.191297302110874057e+01 6.188465245112807267e+00
5.245245245245245158e+00 1.954722039826096136e+01 -1.164089865518308997e+01 5.262686112435345898e+00
5.255255255255255165e+00 1.921011381695860010e+01 -9.706211018218988684e+00 5.536060674005201854e+00
5.265265265265265171e+00 2.223633739320393587e+01 -1.093603844477031117e+01 5.784066803495390374e+00
5.275275275275275177e+00 2.005495735103423982e+01 -8.745709265338996730e+00 5.737087809550318163e+00
5.285285285285285184e+00 1.994555744470691394e+01 -1.011668578148603004e+01 7.143400764143936321e+00
5.295295295295295190e+00 1.989791540723715002e+01 -9.212189006860935336e+00 4.205836410679570037e+00
5.305305305305305197e+00 2.145171583523690373e+01 -1.158374087934964081e+01 6.399414988716269903e+00
5.315315315315315203e+00 2.222369586640771999e+01 -1.087435052847752104e+01 6.232094954494253436e+00
5.325325325325325210e+00 2.151435415526924544e+01 -1.117147063462065582e+01 6.946552428417330560e+00
5.335335335335335216e+00 2.046306792337509251e+01 -9.427215142521637503e+00 6.199302063714418942e+00
5.345345345345345223e+00 2.095598508382336789e+01 -9.799774637075840289e+00 5.515869907215638079e+00
5.355355355355355229e+00 2.030362530147636946e+01 -9.453639311864195705e+00 5.213979948563181033e+00
5.365365365365365236e+00 1.980527963923695367e+01 -7.826196625514816319e+00 7.768433354459308937e+00
5.375375375375375242e+00 2.170517312221515027e+01 -9.099455868333478747e+00 8.126190700735376637e+00
5.385385385385385248e+00 2.082994778744483710e+01 -8.721719627814584541e+00 6.171631354431449168e+00
5.395395395395395255e+00 1.901576116383350268e+01 -9.774334642286950370e+00 5.708056443424052162e+00
5.405405405405405261e+00 2.267913720765600516e+01 -1.183137402690347173e+01 4.097876822536747454e+00
5.415415415415415268e+00 2.095043607310995881e+01 -1.052986691994965618e+01 4.668638685775310826e+00
5.425425425425425274e+00 2.098394707247374669e+01 -9.334761857530155638e+00 5.551235918345203579e+00
5.435435435435435281e+00 2.018172938920386983e+01 -8.525561692610832409e+00 5.666003925994267831e+00
5.445445445445445287e+00 2.271274354913499494e+01 -1.001571607345189996e+01 6.036944573276643133e+00
5.455455455455455294e+00 2.212820719054421659e+01 -1.103383262941169640e+01 5.820950060439747276e+00
5.465465465465465300e+00 2.032331420649631681e+01 -9.071933996335376449e+00 6.015035186637310183e+00
5.475475475475475307e+00 2.191734140831218269e+01 -8.887663883013399158e+00 6.171654598142494841e+00
5.485485485485485313e+00 2.041192168248984729e+01 -8.197593042673117836e+00 7.498697706947430319e+00
5.495495495495495319e+00 1.926181849772889265e+01 -1.175651008053462299e+01 6.569382213842046347e+00
5.505505505505505326e+00 2.190390066097484478e+01 -9.659131034983765574e+00 6.471126206602922259e+00
5.515515515515515332e+00 2.028524022793297732e+01 -1.040351821206843574e+01 6.095143825210589839e+00
5.525525525525525339e+00 2.063353151361923921e+01 -8.489760396323271507e+00 4.270740421376732598e+00
5.535535535535535345e+00 2.045511720408266143e+01 -7.736567242828332525e+00 7.458468735424121476e+00
5.545545545545545352e+00 2.085676390155200366e+01 -1.045462960767876659e+01 6.579460298147099984e+00
5.555555555555555358e+00 2.216306075314777857e+01 -1.057401191731259438e+01 6.740773636508606614e+00
5.565565565565565365e+00 1.922224770187260390e+01 -1.037680016759986756e+01 5.293376068083660790e+00
5.575575575575575371e+00 2.199615324429882079e+01 -1.150282479904388921e+01 6.744821601561639568e+00
5.585585585585585378e+00 2.054248097721072597e+01 -8.101165878338946413e+00 6.309746847141380677e+00
5.595595595595595384e+00 2.067042156037721767e+01 -8.988356622629838810e+00 5.630565895008157185e+00
5.605605605605605390e+00 2.081798497581067409e+01 -7.853141628127710661e+00 6.267160170723266255e+00
5.615615615615615397e+00 2.049066549746367727e+01 -1.045508531210673731e+01 5.843862758192691409e+00
5.625625625625625403e+00 2.060152630311138822e+01 -9.804554409412865823e+00 7.685903087146796153e+00
5.635635635635635410e+00 1.999210547703490803e+01 -1.011859592055681389e+01 5.520764624086545780e+00
5.645645645645645416e+00 1.992080251716763328e+01 -1.013005042336305372e+01 7.112972360008122052e+00
5.655655655655655423e+00 2.217782521779140126e+01 -1.052094173630933227e+01 8.097355161661326406e+00
5.665665665665665429e+00 2.037513960043056827e+01 -9.358552597045992627e+00 4.664860250047038193e+00
5.675675675675675436e+00 1.923603805608668083e+01 -1.120675225188593771e+01 4.494142268089102110e+00
5.685685685685685442e+00 2.094971331559844074e+01 -9.009755993800407481e+00 3.539855375071514931e+00
5.695695695695695449e+00 2.276224289620527941e+01 -1.114665206699536171e+01 7.618888601114380599e+00
